subcluster,cell_marker
T cell,PTPRC
NKT cell,CD3D
B cell,CD8A
Proliferative Plasma cell,CD8B
Mast,NKG7
MDSC,GZMK
TAM,KLRD1
Artery,GZMB
Venous,MS4A1
Capillary,CD19
Endocrine,CD79A
Ductal,CD38
Acinar,MZB1
stellate,TNFRSF17
myCAF,Top2A
iCAF,MKI67
,TPSAB1
,TPSB2
,LYZ
,AIF1
,CSF1R
,FCN1
,S100A8
,S100A9
,APOC1
,C1QB
,C1QA
,TREM2
,CDH5
,CLDN5
,HEY1
,GJA5
,SOX17
,ACKR1
,ADGRL2
,BTNL9
,CA4
,KDR
,EPCAM
,CHGA
,CHGB
,SYP
,KRT19
,AMBP
,DEFB1
,FXYD2
,CTRB2
,CPA1
,PRSS1
,PRSS2
,ACTA2
,RGS5
,HIGD1B
,CSRP2
,NDUFA4L2
,POSTN
,MYH11
,TAGLN
,MMP11
,C3
,CFD
,FBLN1
,CXCL12
